date,revenue,profit,region,customer_count
2024-01-01,100,50,North,10
2024-01-02,101,51,South,11
2024-01-03,102,52,North,12
2024-01-04,103,53,South,13
2024-01-05,104,54,North,14
2024-01-06,105,55,South,15
2024-01-07,106,56,North,16
2024-01-08,107,57,South,17
2024-01-09,108,58,North,18
2024-01-10,109,59,South,19
2024-01-11,110,60,North,20
2024-01-12,111,61,South,21
2024-01-13,112,62,North,22
2024-01-14,113,63,South,23
2024-01-15,114,64,North,24
2024-01-16,115,65,South,25
2024-01-17,116,66,North,26
2024-01-18,117,67,South,27
2024-01-19,118,68,North,28
2024-01-20,119,69,South,29
2024-01-21,120,70,North,30
2024-01-22,121,71,South,31
2024-01-23,122,72,North,32
2024-01-24,123,73,South,33
2024-01-25,124,74,North,34
2024-01-26,125,75,South,35
2024-01-27,126,76,North,36
2024-01-28,127,77,South,37
2024-01-29,128,78,North,38
2024-01-30,129,79,South,39
